Time,Strain
1126259462.8371582,-0.25812959960753146
1126259462.8374023,-0.14480650659576605
1126259462.8376465,-0.009787837922695747
1126259462.8378906,0.11163308917396259
1126259462.8381348,0.18830650304253016
1126259462.838379,0.2011936173825032
1126259462.838623,0.14786869495769323
1126259462.8388672,0.04258899877909886
1126259462.8391113,-0.08779727839380838
1126259462.8393555,-0.21078365452821224
1126259462.8395996,-0.2960588878923636
1126259462.8398438,-0.32232202516273356
1126259462.840088,-0.2815554342948502
1126259462.840332,-0.18001979937897866
1126259462.8405762,-0.0360815446704634
1126259462.8408203,0.12430568378857226
1126259462.8410645,0.27321746644025835
1126259462.8413086,0.38614581929456265
1126259462.8415527,0.44607250210453925
1126259462.8417969,0.4456094381195607
1126259462.842041,0.38713177658526443
1126259462.8422852,0.28129779469945604
1126259462.8425293,0.1446169882998323
1126259462.8427734,-0.0032650793093962904
1126259462.8430176,-0.14211347683333828
1126259462.8432617,-0.25334394745940814
1126259462.8435059,-0.32205641289066295
1126259462.84375,-0.33899076807025774
1126259462.8439941,-0.30233088927700974
1126259462.8442383,-0.21896087953090196
1126259462.8444824,-0.10453473302819975
1126259462.8447266,0.018256548028071445
1126259462.8449707,0.1234673052096249
1126259462.8452148,0.1873346430947208
1126259462.845459,0.1942745773316666
1126259462.8457031,0.1418536866678909
1126259462.8459473,0.04311638537583655
1126259462.8461914,-0.07484185775447713
1126259462.8464355,-0.17620319100401566
1126259462.8466797,-0.22466304601392936
1126259462.8469238,-0.19261516032919823
1126259462.847168,-0.0688724847695163
1126259462.847412,0.13725977742600842
1126259462.8476562,0.39685843400511933
1126259462.8479004,0.6671966738639392
1126259462.8481445,0.9011291334064551
1126259462.8483887,1.0576588317353457
1126259462.8486328,1.1109350879487327
1126259462.848877,1.055355907839628
1126259462.849121,0.9055487843149361
1126259462.8493652,0.6914539656593667
1126259462.8496094,0.4500941654904104
1126259462.8498535,0.21647637088236804
1126259462.8500977,0.016188504382428748
1126259462.8503418,-0.13838859942888077
1126259462.850586,-0.2475223555830448
1126259462.85083,-0.31985497325104834
1126259462.8510742,-0.36616808057856143
1126259462.8513184,-0.39347572555655697
1126259462.8515625,-0.40153145089960907
1126259462.8518066,-0.38295742566839575
1126259462.8520508,-0.3269307006140282
1126259462.852295,-0.2250977234598465
1126259462.852539,-0.07754355960459752
1126259462.8527832,0.10349033209839173
1126259462.8530273,0.2937881777837257
1126259462.8532715,0.46162269165656167
1126259462.8535156,0.5754055687796268
1126259462.8537598,0.6122549812128328
1126259462.854004,0.5647534389923914
1126259462.854248,0.44362430515530227
1126259462.8544922,0.2752981976481454
1126259462.8547363,0.09497202844744002
1126259462.8549805,-0.06276160284771998
1126259462.8552246,-0.17282710994635284
1126259462.8554688,-0.2253833812402691
1126259462.855713,-0.22668684488491636
1126259462.855957,-0.19508453687895194
1126259462.8562012,-0.1537553166985055
1126259462.8564453,-0.12285721580530448
1126259462.8566895,-0.11380846728626089
1126259462.8569336,-0.1275071116943659
1126259462.8571777,-0.15672916202273446
1126259462.8574219,-0.1913368429351484
1126259462.857666,-0.22390029775465353
1126259462.8579102,-0.25329237949532923
1126259462.8581543,-0.2847704947982232
1126259462.8583984,-0.3266188608351866
1126259462.8586426,-0.3849433855331106
1126259462.8588867,-0.4590549829327394
1126259462.8591309,-0.5396828839214854
1126259462.859375,-0.6110897089919199
1126259462.8596191,-0.6564850796651597
1126259462.8598633,-0.6646484463468784
1126259462.8601074,-0.6350088266409015
1126259462.8603516,-0.5788957360737091
1126259462.8605957,-0.5161152302005826
1126259462.8608398,-0.46785804209259885
1126259462.861084,-0.4484786346751788
1126259462.8613281,-0.45927936285370063
1126259462.8615723,-0.4868358871310942
1126259462.8618164,-0.5068059294390378
1126259462.8620605,-0.49215180855298823
1126259462.8623047,-0.42302439173983086
1126259462.8625488,-0.2948382827402344
1126259462.862793,-0.12159831644752345
1126259462.863037,0.06686461801255761
1126259462.8632812,0.23299911833205988
1126259462.8635254,0.3423944912269814
1126259462.8637695,0.3738736911170326
1126259462.8640137,0.3255641256975369
1126259462.8642578,0.2150529988082021
1126259462.864502,0.07369923293145647
1126259462.864746,-0.06292777173061204
1126259462.8649902,-0.16531000308616173
1126259462.8652344,-0.2176470757510809
1126259462.8654785,-0.22060338657479184
1126259462.8657227,-0.18853368580926466
1126259462.8659668,-0.1424575263459969
1126259462.866211,-0.10143920468668136
1126259462.866455,-0.07546999292139958
1126259462.8666992,-0.06232035657756217
1126259462.8669434,-0.04937494691604209
1126259462.8671875,-0.01969322934323016
1126259462.8674316,0.039951246762449516
1126259462.8676758,0.13202514062577708
1126259462.86792,0.24488531711766534
1126259462.868164,0.35464225713640773
1126259462.8684082,0.43201639968219796
1126259462.8686523,0.4522115139124511
1126259462.8688965,0.4046200631686873
1126259462.8691406,0.29894024400290625
1126259462.8693848,0.16517436215597886
1126259462.869629,0.046793867509917875
1126259462.869873,-0.011424767739568048
1126259462.8701172,0.02252843687307804
1126259462.8703613,0.15629094766633073
1126259462.8706055,0.36795102151952136
1126259462.8708496,0.6095304627707053
1126259462.8710938,0.8187789145705187
1126259462.871338,0.9362935034965866
1126259462.871582,0.9231189816171151
1126259462.8718262,0.7735317092327744
1126259462.8720703,0.5188766779626637
1126259462.8723145,0.2208234676126494
1126259462.8725586,-0.04448163597790686
1126259462.8728027,-0.2071034374169765
1126259462.8730469,-0.22299297842013505
1126259462.873291,-0.08693331075961641
1126259462.8735352,0.1651003928048931
1126259462.8737793,0.4649784198538329
1126259462.8740234,0.7303559722017458
1126259462.8742676,0.8864559431762759
1126259462.8745117,0.8855908332775542
1126259462.8747559,0.7190801098158612
1126259462.875,0.41851085615154326
1126259462.8752441,0.046379928902187895
1126259462.8754883,-0.32089545830813526
1126259462.8757324,-0.6126546022309938
1126259462.8759766,-0.7809567834325292
1126259462.8762207,-0.8105134667108705
1126259462.8764648,-0.7194833001405088
1126259462.876709,-0.5516551279119084
1126259462.8769531,-0.3628156021215221
1126259462.8771973,-0.20539850309392327
1126259462.8774414,-0.11556881301339769
1126259462.8776855,-0.10581941889123736
1126259462.8779297,-0.16437681987460667
1126259462.8781738,-0.26079822050062285
1126259462.878418,-0.35563339075335937
1126259462.878662,-0.4112724206953924
1126259462.8789062,-0.4011961391877199
1126259462.8791504,-0.3156320493238821
1126259462.8793945,-0.16277402203816568
1126259462.8796387,0.03411462723252873
1126259462.8798828,0.24252063381075134
1126259462.880127,0.42779648386536917
1126259462.880371,0.5599633089304803
1126259462.8806152,0.6189541767759218
1126259462.8808594,0.5975943733504594
1126259462.8811035,0.5021684538036497
1126259462.8813477,0.35085003671836407
1126259462.8815918,0.17049953863351186
1126259462.881836,-0.007620619786727734
1126259462.88208,-0.15272070483385414
1126259462.8823242,-0.2394973258607541
1126259462.8825684,-0.25277164891580095
1126259462.8828125,-0.1910646012104661
1126259462.8830566,-0.06824639082687148
1126259462.8833008,0.08759314170569976
1126259462.883545,0.23854361416418246
1126259462.883789,0.3442784334782514
1126259462.8840332,0.3712191420139195
1126259462.8842773,0.3013447052390311
1126259462.8845215,0.13815713126636014
1126259462.8847656,-0.09229632907850085
1126259462.8850098,-0.3462789409332656
1126259462.885254,-0.5723719978244882
1126259462.885498,-0.7242574253577049
1126259462.8857422,-0.7728250155200869
1126259462.8859863,-0.714079671590516
1126259462.8862305,-0.5703620417945096
1126259462.8864746,-0.38428483149267967
1126259462.8867188,-0.20696063723392663
1126259462.886963,-0.08386410764555084
1126259462.887207,-0.04244632352689662
1126259462.8874512,-0.08512548923786346
1126259462.8876953,-0.18964876062657637
1126259462.8879395,-0.31656350159642893
1126259462.8881836,-0.42137240886434496
1126259462.8884277,-0.467570965083043
1126259462.8886719,-0.4366159109015225
1126259462.888916,-0.331981684071733
1126259462.8891602,-0.17644102242760332
1126259462.8894043,-0.0038842902278914127
1126259462.8896484,0.15135408329732203
1126259462.8898926,0.26409313979408033
1126259462.8901367,0.3238704829381513
1126259462.8903809,0.33508933504290983
1126259462.890625,0.312317934054328
1126259462.8908691,0.2729629325637434
1126259462.8911133,0.2303160321177164
1126259462.8913574,0.18962287860276145
1126259462.8916016,0.14849458464460336
1126259462.8918457,0.10117862222163908
1126259462.8920898,0.0446088256449483
1126259462.892334,-0.01662249890699151
1126259462.8925781,-0.06886741091487762
1126259462.8928223,-0.0927079385851231
1126259462.8930664,-0.07011719261262146
1126259462.8933105,0.0070294413985393656
1126259462.8935547,0.13046123548103788
1126259462.8937988,0.27399480197006854
1126259462.894043,0.3983646640433317
1126259462.894287,0.4615402465300362
1126259462.8945312,0.43158179251775
1126259462.8947754,0.29792334777976726
1126259462.8950195,0.07718990044207885
1126259462.8952637,-0.18876896148824085
1126259462.8955078,-0.44252415304110293
1126259462.895752,-0.6258258223685674
1126259462.895996,-0.6952346524719142
1126259462.8962402,-0.6340447742306006
1126259462.8964844,-0.4570114057721094
1126259462.8967285,-0.20654927246756816
1126259462.8969727,0.05842476594401165
1126259462.8972168,0.2777559015426194
1126259462.897461,0.4051389992867259
1126259462.897705,0.41900295927438214
1126259462.8979492,0.3265510525507063
1126259462.8981934,0.16034250666809913
1126259462.8984375,-0.031168956139337067
1126259462.8986816,-0.19626469505688832
1126259462.8989258,-0.2923461401105947
1126259462.89917,-0.295090847990864
1126259462.899414,-0.20254920817018146
1126259462.8996582,-0.033813951870065515
